but is on page 6 at ms twitterworld only 26 votes,0
i m bummed that i can t wear my sweet nike kicks to work,3
your twitter is broken,3
sleep good night tweeties down to oc tomorrow i hope and pray that rachyl gets better soon,0
it s depressing i m stuck inside all day,3
i even saw the news feeds of the archie website but can t believe he d choose veronica i m disappointed,3
i hate being sick i miss and,3
im eating sliders at barjohnnys theyre pork tho not beef still on the search,0
getting ready for school second maths test today also its my last day of 3rd year next week i will officially be in 4th year,1
woke up i wanna stay in my bed,3
depressed that i wasn t included in the morcom gardens quiz on facebook,3
yeah its still totally in the high 60s here soooo notlooking forward to aug and sept up here,3
upsidedown tomato plants died,3
so deep its priecing my soul,0
oh come on you get next week off and i get next week full of exams,3
friday here at last not much fun when your skint though,0
i know don t tell anyone i dont know if my dad told the famz yet i think i m taking it online,3
caan t iht be earlier icant wait that long ahar,3
friday yay and a bonus don t have to drive to wales tonight athough will miss kitten cuddles and going for a ride,1
my children have promised me birthday brekkie in bed there s a problem with that in that there s bugger all food in the house,3
woops i only just realized my dms to you are not going through,3
i don t think i will be able to get out of bed tomorrow morning we will seeeee,0
i cant use my blackberry today this sucks,2
q what studio created open season should google it or look at the dvd downstairs but feeling lazy,1
the times they are a changing,0
why do you hate me,3
time for tv in bed then spending all day catching up on studying i hate online summer classes,4
video is not available to us foreigners,0
wanted to visit the animals but we were too late,3
pc i agree we have a problem we must stop spending and only work,3
jonas webcast i just missed it,3
dang it i really look like crap sigh only had 35mins to shower and 10mins to get ready,4
waiting to get picked up,0
so exhausted can t sleep i don t like these nights,3
i m gonna miss all the live comet action tomorrow i have to go take care of my cousins and they don t have access to the interwebz,3
lol i cant drink,2
if bill compton has wii why can t he have twitter,2
sorry to hear that,3
morning sports day today and i have to do the three legged race with mr pettigrew said i m not aloud to trip her up,3
just found out i can t drink at this bar booo missing e1 at palomino s no cheers sad face,3
cannot sleep 2 hours of tossing and turning,3
omg going to die of swine flu when i go to melbourne,3
packing i don t like it,5
xo dang it so its not certain are you okay,0
wishes dave gilmour and roger waters would re unite for a pink floyd concert,0
finished a whole box of ice cream,3
in 1 horse town 2 blown out car speakers,0
someone make me a cofffeeeeeee,0
plus i just deposited tax return cheque but for first time in 7 years it didn t clear immediately,3
photo martwo omg i love you i accadentally deleted this photo yay hes so beautiful,2
i knooww amp my hot water bottle iss in whangamata without me ahhhhh,3
my nose is stuffy,0
last night in newport,0
thanks for the rt and sorry about your new place with the domestics,1
ok other then my shoe the club is cool its fun and its poppin except 4 the ppl tryna dance wit me,1
holy crap it s raining in la and i don t have a jacket oh no,3
aright twitter fam guess ima be outties gonna try n sleep off some of this horrible pain,0
baby was not herself after recieving vaccines,0
wish i could attend e3 this year but these small events like the nba and stanley cup finals keep getting in the way work work work,3
lol hi emmy latin would help me study for the aptitude tests to get into grad school thats why i wanna take it,1
btw i am not a wimp,3
lol yeah yeah you big perv was hoping to see you next week but scrapped plans,1
rejecting all food substances,3
no i was trying to interview dr paul twomey ceo of icann phone issues cut the interview from 30 mins to 15,3
i can t add you on myspace girly it asks for a last name and email,3
back at vienna sooo tired luggage lost manchester d been great very good outcome from seminar at mbs amp great people around,4
don t think i can take a needle watched a horribly gory short film on drugs a few months ago i m scarred for life,3
i don t wanna go back to work sleepy time,3
it feels not good,3
watching the biggest loser on hallmark never fails to make me cry nyeh,0
that sucks how old are you actually,0
thinking about getting up for work,3
still confuse,0
i was a very naughty girl tonight dissappointed with myself,3
that s better than missy 8 telling me i should be on the biggest loser,3
noooo he goes for orlando omg i m gonna cry,3
aaaaaahhhhhhhh soooooooo sweeeeeeet i miss that age soooo much,2
just saw a fox as i was getting on the freeway i hope it goes home,2
scratch that sleep on a stage bound,0
recapping on britains got talent britain seems more talented than america,2
i cnt get it its goin to ur old messages gt gt gt gt help lt lt lt lt,0
good time rocking out open mic thanks 4 all the love n support now working on business plan presentation no cg again 2nite,2
swimming is a no go for me,0
morning john yes i do however i have a diary clash and sadly can t attend,3
i miss my friend,3
ohh ic ic haha iyaa my summer is filled with one course that lasts for the whole summer,0
yea i just saw this really sad commercial,3
hmmm using tinytwitter on a small non touch screen is really not much fun,3
lettuce amp spinach does best in cool weather i live in florida not much luck growing those,1
pearson,0
oh i love em but when i think about the kind of preservatives they re using to stay quot just baked quot it kinda makes me sick,2
unfortunately not,0
my new lens isn t working it worked for a bit and now gives an fee error,3
hates having to sleep alone,3
,0
needs a new phone,0
back at school again almost weekend oh wait i gotta work from eight to four tonight,3
i loved johnny carson now i m going to hate seeing jay leno go,3
